handing res.wal100G.chk900s.ssd.txt
50,56,1687.90,21753.67,22525.63,92.42
51,56,1692.09,22420.23,23310.28,86.00
52,56,1722.83,22601.74,23400.66,78.60
53,56,1572.76,20564.90,21381.78,90.78
54,56,1675.16,22133.05,23112.15,87.56
55,56,1657.33,21561.25,22281.39,89.16
56,56,1670.02,21213.31,21940.32,89.16
57,56,1711.37,22513.74,23409.42,84.47
58,56,1780.63,22776.04,23624.34,77.19
59,56,1715.17,22555.10,23356.71,81.48
60,56,1669.60,21897.84,22661.11,90.78
61,56,1969.20,24318.42,24922.48,68.05
62,56,1808.74,23744.57,24623.45,77.19
63,56,1819.22,23949.87,24914.98,74.46
64,56,1791.12,23087.51,23869.56,74.46
65,56,1743.02,22519.20,23398.20,82.96
66,56,1746.95,22615.40,23562.38,81.48
67,56,1720.97,23001.61,23836.60,89.16
68,56,1834.96,23724.43,24532.41,82.96
69,56,1979.03,25462.33,26439.34,68.05
70,56,1965.89,24924.57,25929.51,68.05
71,56,1929.18,25129.38,25956.46,68.05
72,56,2053.99,26676.93,27774.93,64.47
73,56,1859.84,24573.89,25470.82,74.46
74,56,1960.13,26308.80,27285.86,68.05
75,56,1998.96,25853.54,26876.52,65.65
76,56,2005.68,26655.69,27680.52,64.47
77,56,1961.41,25238.23,26124.41,71.83
78,56,2158.84,27313.94,28198.87,61.08
79,56,1892.47,24229.16,25183.89,73.13
80,56,1843.62,24202.19,25088.49,71.83
81,56,1828.84,24379.90,25306.82,68.05
82,56,1887.19,24157.40,24926.48,74.46
83,56,1989.86,25509.16,26432.10,65.65
84,56,1966.80,25547.44,26449.35,64.47
85,56,2154.98,28144.79,29226.79,59.99
86,56,2082.23,27079.97,28115.08,61.08
87,56,2064.59,26501.75,27739.51,64.47
88,56,2154.06,26851.74,27795.77,63.32
89,56,2150.76,27487.94,28298.85,61.08
90,56,2129.73,27348.31,28449.69,63.32
91,56,2165.97,28131.59,29119.58,64.47
92,56,2249.02,28387.23,29367.23,59.99
93,56,1947.90,25951.61,26878.56,66.84
94,56,2125.18,26827.23,27772.30,64.47
95,56,2185.79,27506.38,28702.26,63.32
96,56,2130.16,27382.02,28367.10,64.47
97,56,2115.05,27086.65,28167.67,66.84
98,56,2227.72,29343.31,30601.16,63.32
99,56,1927.23,24763.92,25599.01,73.13
100,56,2065.88,27140.46,28330.40,68.05
101,56,2119.12,27715.57,28784.63,65.65
102,56,2087.92,27337.96,28436.92,65.65
103,56,2117.05,26952.58,27854.60,62.19
104,56,1974.98,26623.74,27738.73,69.29
105,56,2081.82,27823.54,29027.44,63.32
106,56,2018.20,25519.47,26390.56,68.05
107,56,2009.01,26600.09,27826.09,70.55
108,56,2119.04,27268.47,28195.49,62.19
109,56,2199.68,27735.99,28713.85,62.19
110,56,2080.15,27636.02,28657.09,65.65
111,56,2318.04,28953.50,29875.51,58.92
112,56,2303.95,29886.29,30978.26,58.92
113,56,2361.82,30344.71,31388.63,56.84
114,56,2124.22,27561.83,28585.94,66.84
115,56,2171.73,27915.55,28819.44,63.32
116,56,2194.32,27849.11,28916.27,59.99
117,56,2170.91,28635.82,29695.78,61.08
118,56,2177.08,27895.03,29007.07,62.19
119,56,2165.03,28564.33,29699.34,61.08
120,56,2330.82,30157.71,31411.61,58.92
121,56,2225.00,28723.97,29794.97,62.19
122,56,2360.03,29601.36,30590.37,58.92
123,56,2290.84,29874.85,30928.77,58.92
124,56,2320.17,29765.23,30864.31,58.92
125,56,2319.96,30026.42,31129.40,58.92
126,56,2319.92,30177.00,31315.97,58.92
127,56,2425.04,30981.48,32004.50,56.84
128,56,2331.10,30875.26,32019.31,58.92
129,56,2286.98,29620.77,30679.76,58.92
130,56,2256.18,30015.44,31141.53,57.87
131,56,2316.61,30652.89,31904.69,58.92
132,56,2128.28,28290.74,29555.91,63.32
133,56,2280.00,28250.96,29155.96,59.99
134,56,2120.53,27094.83,28093.08,65.65
135,56,2151.52,28266.73,29377.48,73.13
136,56,2202.01,29438.15,30835.16,63.32
137,56,2272.87,29570.34,30783.27,58.92
138,56,2424.05,31439.69,32719.72,55.82
139,56,2466.04,32684.59,33977.61,52.89
140,56,2420.01,30212.09,31365.10,58.92
141,56,2447.88,31616.45,32794.39,53.85
142,56,2387.02,31046.32,32266.33,54.83
143,56,2338.02,30499.32,31713.33,56.84
144,56,2355.06,30231.76,31464.79,56.84
145,56,2406.94,29934.21,30829.18,55.82
146,56,2376.85,30665.10,32010.02,54.83
147,56,2344.24,30564.18,31625.29,54.83
148,56,2416.83,31581.83,32668.75,52.89
149,56,2301.13,30812.70,32082.77,57.87
150,56,2411.94,31221.21,32471.18,57.87
151,56,2383.99,30976.82,32112.81,56.84
152,56,2515.04,33255.48,34560.50,51.94
153,56,2528.93,32813.05,34050.01,52.89
154,56,2441.06,31328.74,32564.77,56.84
155,56,2455.95,31545.31,32881.28,55.82
156,56,2440.88,31234.42,32316.36,55.82
157,56,2573.08,32902.97,33998.00,51.94
158,56,2322.05,30002.67,31012.69,57.87
159,56,2415.06,30088.69,31163.71,56.84
160,56,2473.01,31638.15,32767.16,54.83
161,56,2422.73,31060.51,32223.38,56.84
162,56,2614.28,33133.52,34310.64,51.94
163,56,2378.92,31201.98,32488.94,57.87
164,56,2294.10,30270.29,31522.34,58.92
165,56,2388.93,31133.03,32365.99,56.84
166,56,2463.96,31771.55,32958.53,53.85
167,56,2460.07,31579.96,32739.99,54.83
168,56,2442.81,31579.55,32706.46,52.89
169,56,2486.14,32376.83,33669.90,51.02
170,56,2393.04,29892.51,30898.53,61.08
171,56,2468.84,31875.93,33016.86,51.94
172,56,2608.15,33956.92,35260.99,51.02
173,56,2654.94,34483.24,36031.21,50.11
174,56,2746.06,36091.78,37629.81,48.34
175,56,2713.95,34688.31,36074.28,48.34
176,56,2735.09,35439.14,36767.18,47.47
177,56,2679.93,35762.07,37097.04,47.47
178,56,2713.02,35070.21,36354.21,48.34
179,56,2723.98,34776.70,36053.69,48.34
180,56,2680.83,35398.78,36886.69,49.21
181,56,2541.61,33863.85,35289.63,50.11
182,56,2624.72,35242.22,36795.05,50.11
183,56,2846.87,36893.23,38326.67,45.79
184,56,2581.97,33031.61,34338.60,52.89
185,56,2528.02,33746.31,35131.33,51.94
186,56,2766.17,35950.16,37344.24,48.34
187,56,2810.71,36192.30,37421.18,45.79
188,56,2742.22,36026.83,37614.95,48.34
189,56,2896.82,36082.74,37331.66,46.63
190,56,2853.17,36864.25,38386.34,47.47
191,56,2879.04,37990.53,39659.56,44.98
192,56,2902.98,37476.74,38775.73,44.98
193,56,2832.02,36792.32,38111.33,46.63
194,56,2930.87,38325.25,39729.18,43.39
195,56,2742.10,36702.34,38397.41,47.47
196,56,2930.86,37894.17,39047.12,43.39
197,56,2795.16,36031.06,37402.13,47.47
198,56,2921.85,37425.12,38636.06,44.98
199,56,2868.14,37182.86,38485.93,45.79
200,56,2957.63,38348.21,39754.03,44.17
201,56,2962.48,38018.37,39376.14,44.98
202,56,2900.89,38227.69,39993.23,45.79
203,56,2923.79,37966.24,39443.13,44.98
204,56,2560.11,32652.40,33887.46,56.84
205,56,2883.93,38140.07,39627.04,44.98
206,56,2878.01,37443.08,38981.08,46.63
207,56,2805.08,36952.04,38395.08,46.63
208,56,2882.89,37444.60,38748.56,45.79
209,56,3070.14,39119.85,40503.91,42.61
210,56,2764.93,35094.07,36515.03,47.47
211,56,2861.01,36595.08,37738.08,45.79
212,56,2936.08,38750.07,40182.11,44.98
213,56,2954.89,38257.62,39460.57,43.39
214,56,2937.07,38458.97,39998.00,43.39
215,56,2968.99,39113.89,40610.89,43.39
216,56,3075.99,39181.89,40465.88,42.61
217,56,3124.09,40387.14,41946.18,41.10
218,56,3108.12,40635.55,42150.61,41.85
219,56,3073.95,40252.38,41967.35,41.85
220,56,3105.06,40380.79,41938.82,41.85
221,56,2983.77,38511.99,39848.88,43.39
222,56,3023.20,38930.62,40458.72,43.39
223,56,3064.87,39354.37,40760.31,42.61
224,56,2999.07,39215.91,40738.94,42.61
225,56,3151.03,40920.37,42583.38,41.85
226,56,3212.00,41073.02,42460.02,40.37
227,56,3186.86,40684.25,42092.19,40.37
228,56,3057.13,40353.75,41900.82,42.61
229,56,3135.70,40928.02,42423.88,41.85
230,56,3284.34,41728.35,43300.51,40.37
231,56,3088.96,40967.46,42657.44,41.85
232,56,3207.80,42141.33,43822.23,40.37
233,56,3171.19,40999.56,42501.18,41.10
234,56,3186.05,41398.69,43010.22,41.10
235,56,2630.92,33987.00,35416.96,55.82
236,56,3053.85,39652.99,41204.91,43.39
237,56,3088.23,40608.00,42165.12,42.61
238,56,3255.81,41882.57,43228.50,39.65
239,56,3177.22,41686.91,43442.04,41.10
240,56,3156.76,41255.82,42964.69,41.85
241,56,3226.19,41578.45,43194.54,39.65
242,56,3306.03,42420.36,44056.38,39.65
243,56,3301.89,43599.48,45138.43,38.25
244,56,3490.78,43558.24,45151.14,37.56
245,56,3342.13,43054.66,44627.73,39.65
246,56,3302.84,42767.90,44602.81,40.37
247,56,3290.88,42251.43,43697.38,41.10
248,56,3286.20,42461.57,43877.65,38.94
249,56,3234.26,42228.42,43675.54,39.65
250,56,3288.89,43550.51,45461.44,40.37
251,56,3422.11,43969.46,45604.51,36.89
252,56,3474.75,44773.79,46206.68,36.89
253,56,3305.75,43780.70,45346.59,38.25
254,56,3396.32,43846.19,45489.35,38.94
255,56,3429.87,44012.31,45534.26,38.94
256,56,3396.35,43450.50,45075.67,38.25
257,56,3447.75,44361.83,46007.71,37.56
258,56,3463.96,44781.44,46485.41,36.89
259,56,3412.11,44466.47,46371.53,38.25
260,56,3436.76,43915.98,45471.87,38.25
261,56,3598.45,47250.90,49138.13,35.59
262,56,3137.75,41326.65,42958.52,41.10
263,56,3273.08,42216.06,43902.10,40.37
264,56,3441.95,44588.35,46298.32,38.25
265,56,3602.98,46316.74,48059.73,36.24
266,56,2943.07,38052.96,39538.00,48.34
267,56,3336.98,44085.75,45644.74,36.89
268,56,3452.96,44029.45,45591.43,37.56
269,56,3475.07,45983.99,47758.02,36.89
270,56,3501.98,45391.68,47000.67,36.89
271,56,3522.01,45931.15,47725.16,36.24
272,56,3517.97,45584.67,47341.66,36.24
273,56,3498.89,44683.64,46210.59,37.56
274,56,3426.07,44845.95,46551.99,37.56
275,56,3398.95,45032.31,46908.28,37.56
276,56,3558.94,45961.18,47547.15,36.89
277,56,3610.78,47056.14,48818.03,36.24
278,56,3668.44,47384.67,49295.90,34.95
279,56,3786.04,48292.57,50187.59,34.33
280,56,3697.05,47396.02,48852.26,33.72
281,56,3641.00,47813.23,49816.33,34.95
282,56,3625.83,47122.76,49088.67,35.59
283,56,3754.18,48635.36,50540.45,34.95
284,56,3775.95,48859.33,50659.30,34.33
285,56,3622.86,47338.12,48991.05,34.95
286,56,3628.08,46728.06,48339.10,36.24
287,56,3871.04,50186.54,51946.56,33.12
288,56,3455.08,44168.08,45874.12,36.89
289,56,3552.76,46955.76,48601.65,35.59
290,56,3551.18,47429.43,49437.53,35.59
291,56,3770.04,48144.51,49875.53,33.72
292,56,3793.58,48385.69,50097.50,33.72
293,56,3710.38,49137.04,51019.24,33.72
294,56,3810.92,49228.95,50848.92,33.12
295,56,3768.89,48801.56,50808.50,34.33
296,56,3656.88,48706.42,50598.36,33.72
297,56,3177.25,42196.34,44003.49,45.79
298,56,3750.99,47818.93,49669.93,34.95
299,56,3768.92,48423.99,50505.95,34.33
300,56,3618.23,47410.80,49246.90,35.59
301,56,3723.91,48108.69,49928.62,34.33
302,56,3884.95,50127.38,51998.36,33.12
303,56,3885.91,50986.85,52859.81,31.94
304,56,3990.15,51092.98,53021.06,31.94
305,56,4052.02,51910.19,53759.20,30.81
306,56,3872.96,49395.50,51192.48,32.53
307,56,3979.97,51639.57,53869.55,33.12
308,56,3925.91,51600.76,53415.72,31.94
309,56,3948.46,51315.95,53311.67,31.94
310,56,4054.83,52248.42,54071.69,30.26
311,56,3837.70,49417.18,51388.03,33.72
312,56,3982.24,51930.13,53920.25,32.53
313,56,4002.74,51305.63,53053.52,32.53
314,56,3686.85,48344.97,50288.89,34.33
315,56,3732.20,48732.64,50499.73,33.12
316,56,4051.02,51348.20,53074.21,31.37
317,56,4015.70,51877.08,53675.94,31.94
318,56,3960.30,51701.97,53601.12,31.37
319,56,3963.91,52224.83,54130.79,31.37
320,56,4070.31,53071.09,55085.25,31.37
321,56,4084.85,53049.01,54944.94,30.81
322,56,4080.05,51917.65,53790.67,30.81
323,56,4063.68,52426.91,54470.75,30.81
324,56,4060.30,53197.90,55245.05,31.37
325,56,3969.03,51677.34,53569.35,31.37
326,56,3972.01,50868.13,52803.13,32.53
327,56,4030.06,51809.79,53742.82,31.37
328,56,3307.05,43238.61,44954.64,47.47
329,56,4128.01,53768.13,55786.14,30.26
330,56,3973.90,52267.74,54384.68,31.37
331,56,4141.80,52998.46,55077.37,30.81
332,56,4205.10,54017.22,56116.27,30.81
333,56,3976.06,52168.73,54358.77,31.94
334,56,4156.00,53444.05,55345.05,29.72
335,56,4102.85,53946.09,55908.02,30.26
336,56,4115.26,52833.30,54814.42,30.81
337,56,4047.71,51057.28,52769.16,31.94
338,56,4127.97,53401.56,55453.55,29.72
339,56,3946.07,51785.89,53840.92,33.12
340,56,3824.25,49395.20,51467.33,33.72
341,56,3996.47,51717.09,53803.81,31.37
342,56,4119.46,53132.97,55039.18,30.81
343,56,4220.90,54706.66,56855.61,30.26
344,56,4130.09,53970.17,56164.22,31.94
345,56,4131.06,54901.77,57153.81,30.26
346,56,4293.58,57016.48,59511.24,28.67
347,56,4361.48,56961.21,59270.46,28.67
348,56,4376.15,57211.90,59324.49,27.66
349,56,4424.68,56563.64,58869.99,29.19
350,56,4468.96,58134.53,60449.52,28.16
351,56,4275.06,55980.80,58284.84,29.19
352,56,4255.07,55164.88,57193.91,29.19
353,56,4328.43,55045.74,57095.47,28.67
354,56,4331.64,56549.42,58742.74,28.16
355,56,4589.97,59224.61,61482.60,27.66
356,56,4473.88,57780.41,59851.35,28.16
357,56,4456.16,57874.06,60156.14,27.66
358,56,4501.77,58914.01,61380.88,27.17
359,56,4427.06,58114.73,60388.76,27.66
360,56,3382.09,45377.27,47512.33,45.79
361,56,4597.03,58828.37,60976.38,27.17
362,56,4458.43,58001.56,60342.26,28.67
363,56,4443.45,58582.93,61125.18,28.67
364,56,4462.09,57710.15,59995.20,28.67
365,56,4124.66,53724.53,55589.38,30.26
366,56,4300.01,56275.14,58405.15,28.67
367,56,4476.40,58851.29,61211.50,28.67
368,56,4556.64,58628.34,60879.16,27.17
369,56,4540.33,59367.25,61885.43,27.66
370,56,4674.91,60983.81,63453.76,26.68
371,56,4684.86,61452.21,63612.15,25.74
372,56,4696.16,61525.15,64230.25,26.68
373,56,4753.79,60700.30,63037.19,26.20
374,56,4915.12,63345.59,65693.65,25.28
375,56,4761.93,61962.09,64277.05,26.20
376,56,4681.20,60689.60,63132.70,26.20
377,56,4590.09,59409.17,61630.21,26.68
378,56,4937.83,62175.87,64529.79,25.74
379,56,4995.06,64614.71,67024.74,24.83
380,56,4980.08,64662.02,67112.05,25.28
381,56,5160.03,65683.39,68055.41,24.38
382,56,5028.86,64310.18,66346.13,24.83
383,56,4908.13,63737.70,65946.76,25.28
384,56,4856.81,63406.50,65954.40,25.74
385,56,5008.89,64977.60,67409.55,24.83
386,56,5006.21,64979.75,67497.86,24.38
387,56,4765.06,62009.84,64491.88,26.20
388,56,4727.69,60100.08,62503.93,26.20
389,56,5111.99,67342.87,69945.87,24.38
390,56,4579.98,59251.72,61645.71,27.66
391,56,4624.06,61168.82,63512.85,27.17
392,56,4777.79,62759.25,65060.15,25.74
393,56,4637.65,59974.39,62244.71,27.17
394,56,3682.65,46959.49,48746.31,42.61
395,56,4844.85,62979.05,65150.99,25.74
396,56,4971.90,64550.76,66908.71,25.28
397,56,5013.20,64868.53,67286.62,24.83
398,56,4991.16,64278.06,66730.13,24.83
399,56,5039.21,65359.67,67781.77,24.38
400,56,4887.98,64194.70,66794.68,26.20
401,56,4838.04,63741.54,66254.57,25.74
402,56,5152.96,65175.48,67436.47,23.95
403,56,5308.58,68866.51,71371.32,23.52
404,56,5455.16,70216.05,72636.12,22.69
405,56,5368.75,68936.82,71810.68,23.10
406,56,5095.45,65254.78,67657.00,24.38
407,56,5234.66,67136.63,69420.49,23.52
408,56,5268.93,66781.11,69008.08,23.52
409,56,5365.93,68930.12,71370.09,23.10
410,56,5371.56,68804.16,71164.41,23.52
411,56,5304.38,68305.01,71048.69,23.95
412,56,5363.60,68308.94,70656.76,22.69
413,56,5185.67,67631.78,70299.13,23.95
414,56,5302.78,69301.14,72059.03,23.10
415,56,5000.95,65257.28,67637.26,24.38
416,56,5019.49,64206.21,66413.42,23.95
417,56,5415.52,70912.75,73406.53,22.69
418,56,5503.08,70223.08,72607.11,22.28
419,56,5464.01,70770.10,73323.11,22.28
420,56,5353.16,69494.08,72097.16,23.10
421,56,5506.14,71524.77,74187.83,22.28
422,56,5522.83,71400.92,73816.41,22.28
423,56,5572.48,72830.23,75724.96,22.28
424,56,5696.61,72804.54,75328.25,21.89
425,56,5664.97,73268.58,75836.56,21.89
426,56,5533.13,70388.68,72924.74,22.69
427,56,3833.88,51401.42,53563.35,41.10
428,56,5672.37,73832.87,76889.07,22.28
429,56,5806.76,73679.99,76419.88,21.50
430,56,5719.09,74886.19,77567.23,21.50
431,56,5857.12,75622.54,78294.59,20.74
432,56,5767.80,75433.44,78342.34,21.11
433,56,5710.62,74241.06,77041.87,21.50
434,56,5826.48,75894.27,78569.49,21.11
435,56,5653.43,72822.65,75500.38,21.89
436,56,5730.09,73305.10,76013.14,22.28
437,56,5984.45,76354.74,79125.95,21.11
438,56,5498.04,70393.45,72724.47,23.10
439,56,5378.09,69224.12,71878.16,22.69
440,56,5558.52,71587.79,74212.56,22.28
441,56,5620.48,73258.24,76113.48,21.89
442,56,5627.07,72796.87,75278.90,21.89
443,56,5615.00,73105.94,75843.94,21.89
444,56,5563.90,71713.70,74413.66,22.28
445,56,5786.99,74025.84,77008.83,21.89
446,56,5671.10,72823.23,75534.27,22.69
447,56,5732.89,73852.56,76631.51,21.89
448,56,5785.96,73924.45,76924.42,21.89
449,56,5673.58,73050.55,75663.36,22.28
450,56,5472.29,71355.84,74273.00,23.10
451,56,5483.81,71749.48,74624.38,22.69
452,56,5505.87,71844.28,74338.22,22.69
453,56,5582.36,72412.72,74962.88,22.28
454,56,5755.01,73642.19,76226.19,21.89
455,56,5656.83,74580.77,77534.68,21.89
456,56,5668.91,74765.77,77591.73,22.28
457,56,5685.25,73149.22,76271.36,23.10
458,56,4577.96,59802.51,62016.49,31.94
459,56,5663.97,71390.60,73888.58,24.38
460,56,6032.03,77704.45,80555.46,20.37
461,56,5641.06,74150.83,76717.86,21.50
462,56,5662.58,72733.57,75444.36,22.28
463,56,6116.04,79721.55,82814.57,20.37
464,56,5489.26,71217.31,73885.43,23.10
465,56,5959.12,77215.56,80175.62,20.74
466,56,6183.57,80166.42,82956.22,20.00
467,56,5910.26,77899.48,80768.60,20.74
468,56,6210.77,79877.01,82789.90,20.00
469,56,5938.42,78123.58,81062.79,20.74
470,56,6087.00,79233.05,82320.05,20.37
471,56,6072.93,78680.09,81603.06,20.74
472,56,6131.85,79770.06,83074.98,20.37
473,56,6026.62,78144.05,81109.87,20.74
474,56,5993.65,77580.40,80609.73,20.74
475,56,6226.16,80249.05,83255.12,20.00
476,56,6019.93,78199.13,81041.09,20.37
477,56,6046.95,78872.41,81907.38,20.37
478,56,6164.75,80972.67,84313.54,20.00
479,56,6218.88,80441.39,83628.33,20.00
480,56,6166.15,80336.00,83686.09,20.37
481,56,6288.87,80624.36,83536.30,19.65
482,56,6385.90,81190.70,84474.64,20.00
483,56,6494.95,83680.29,86503.27,18.95
484,56,6434.28,82436.62,85389.75,19.29
485,56,6437.97,82395.65,85486.64,19.65
486,56,6278.85,82514.01,85723.93,19.65
487,56,6429.97,82804.56,85842.55,19.29
488,56,6636.23,84916.94,88102.05,18.95
489,56,6003.18,78215.36,80998.44,20.74
490,56,4367.87,57180.34,59413.28,39.65
491,56,6376.29,83773.78,86960.92,19.29
492,56,6579.06,83727.76,86687.78,18.95
493,56,6314.51,83420.49,86824.23,19.65
494,56,6517.82,85032.67,88451.58,18.95
495,56,6538.59,85338.70,88670.00,18.95
496,56,6666.33,86529.33,89567.02,18.61
497,56,6640.48,86107.18,89244.41,18.61
498,56,6597.00,85364.03,88488.03,18.95
499,56,6494.08,84647.10,87764.14,18.95
500,56,6440.10,83391.34,86512.39,19.29
501,56,6154.90,79964.67,83082.62,20.37
502,56,6546.88,84403.42,87474.36,18.95
503,56,6598.86,85449.20,88716.14,18.61
504,56,6541.29,84935.74,87911.88,18.95
505,56,6549.10,85660.29,88893.34,18.95
506,56,6546.64,84319.39,87316.23,18.61
507,56,6411.90,83827.68,86946.63,19.65
508,56,6429.50,85165.64,88503.90,19.65
509,56,6712.77,87238.02,90567.91,18.95
510,56,6765.77,87022.99,90363.87,19.29
511,56,6530.79,84396.35,87621.24,19.65
512,56,6461.98,83458.73,86482.72,18.95
513,56,6647.00,87505.03,90882.03,19.29
514,56,6492.11,83031.47,85974.52,19.29
515,56,6445.81,84023.49,87376.39,19.65
516,56,6609.31,86996.03,90388.19,18.61
517,56,6742.69,88724.92,92404.75,18.28
518,56,6679.63,88620.30,92175.64,18.28
519,56,6795.00,86518.99,89882.99,18.28
520,56,6915.97,89931.61,93112.60,17.95
521,56,6848.82,89068.62,92363.53,17.95
522,56,7054.29,90697.87,94170.52,17.63
523,56,4766.55,61807.12,64102.38,34.33
524,56,6862.23,89480.03,92730.14,17.63
525,56,6779.42,88364.42,91554.14,18.28
526,56,6866.02,88617.26,92073.27,18.28
527,56,7028.15,89989.89,93068.95,17.63
528,56,6797.22,88585.88,91845.99,18.61
529,56,6990.97,91374.60,95036.58,17.95
530,56,7086.15,92346.98,95938.05,17.63
531,56,7048.43,91072.58,94450.31,17.95
532,56,7240.55,93207.05,96910.33,17.32
533,56,7361.57,94624.53,98067.33,17.01
534,56,6750.13,89365.69,92834.76,18.28
535,56,6665.19,85663.44,88604.52,18.95
536,56,6824.49,88878.38,92374.12,17.95
537,56,7202.25,92621.17,96091.29,17.63
538,56,6552.44,84918.69,88436.92,19.29
539,56,6627.96,85175.51,88498.49,18.61
540,56,7058.88,92761.38,96214.32,17.32
541,56,7083.76,91868.93,95542.80,17.63
542,56,7012.10,92171.37,95938.43,17.63
543,56,7208.48,93409.27,96772.56,17.01
544,56,7183.37,94618.06,98280.76,17.32
545,56,7071.74,91371.61,95052.48,17.95
546,56,7274.41,94043.32,97485.52,17.01
547,56,7488.70,95780.20,99200.07,16.71
548,56,7219.98,94218.75,97936.74,17.01
549,56,7252.21,93494.72,96914.82,17.01
550,56,7174.06,92732.80,96055.83,17.01
551,56,7323.84,95186.88,98905.80,17.01
552,56,7422.94,96914.16,100495.12,16.41
553,56,7494.22,97815.94,101465.04,16.41
554,56,7460.08,97450.00,101062.56,16.41
555,56,5153.53,66047.83,68461.08,30.81
556,56,7537.06,98486.75,102083.78,16.41
557,56,7436.77,96500.05,100204.94,16.71
558,56,7345.94,96768.26,100436.24,16.71
559,56,7593.50,98242.44,101882.68,16.41
560,56,6960.83,89158.78,92455.70,17.95
561,56,7004.93,90232.12,93344.09,17.95
562,56,7325.07,94650.88,98283.91,17.01
563,56,7413.78,94789.25,98200.15,17.01
564,56,7379.04,95034.55,98518.57,16.71
565,56,7440.36,96536.66,100468.85,17.01
566,56,7419.10,96595.32,100166.37,17.01
567,56,7454.11,96243.44,100202.50,17.01
568,56,5994.88,78126.42,81284.35,17.32
569,56,7699.97,99545.58,103154.56,15.83
570,56,7414.99,97081.87,100744.86,16.71
571,56,7497.61,95796.04,99573.84,16.71
572,56,7442.98,96994.73,100902.72,16.41
573,56,7297.34,96889.50,100761.68,17.01
574,56,7739.53,99412.97,103213.74,16.41
575,56,7768.50,100007.37,103896.62,16.41
576,56,7672.97,98831.65,102471.63,16.12
577,56,7868.05,100191.59,103554.61,15.83
578,56,7777.95,101497.36,105346.33,16.12
579,56,7661.22,101147.88,105311.00,16.41
580,56,7703.40,100040.26,103568.99,15.83
581,56,7671.01,98575.15,102256.15,16.71
582,56,7618.38,97995.83,101872.02,16.41
583,56,7862.92,100995.98,104964.94,16.12
584,56,7465.06,96439.75,100073.78,16.71
585,56,7453.57,95856.42,99411.21,16.71
586,56,7458.05,95960.59,99367.62,16.71
587,56,5443.25,70062.22,72732.35,28.16
588,56,7680.52,100859.74,105044.48,16.12
589,56,7893.56,99955.12,103605.38,16.12
590,56,7884.39,101853.17,105766.87,15.83
591,56,7789.57,101461.43,105537.72,16.12
592,56,7620.85,98862.06,103023.98,17.01
593,56,7608.86,98693.24,102460.17,16.12
594,56,7682.79,100943.19,104986.07,16.41
595,56,7726.44,100377.70,104362.93,16.41
596,56,7788.44,100849.77,104828.48,16.12
597,56,7683.16,100263.11,103897.19,16.12
598,56,7781.97,100883.67,104780.65,16.12
599,56,7768.11,102528.47,106445.52,15.83
600,56,7917.94,101607.28,105296.25,15.55
601,56,8007.60,103308.80,107128.09,15.83
602,56,7951.54,103280.98,107266.75,15.55
603,56,7878.83,101312.85,105513.76,16.12
604,56,7728.18,100579.31,104465.40,16.12
605,56,8154.23,105081.12,109018.75,15.55
606,56,7583.81,99017.53,102771.93,16.12
607,56,7351.47,96120.20,100055.45,16.71
