handing res.wal5G.chk900s.ssd.txt
168,56,2227.81,28895.51,29781.44,78.60
169,56,1971.95,26364.30,27445.27,86.00
170,56,2120.32,28081.29,29165.46,82.96
171,56,2431.98,30795.70,31926.69,73.13
172,56,2390.97,30773.58,31889.56,73.13
173,56,2367.86,29753.20,30807.13,74.46
174,56,2230.81,28727.57,29737.48,80.03
175,56,2230.58,29275.61,30407.91,73.13
176,56,2296.76,29563.91,30608.80,78.60
177,56,2266.98,28661.12,29695.65,77.19
178,56,2251.05,29009.58,30030.06,77.19
179,56,2318.03,29108.43,30083.44,78.60
180,56,2387.95,30774.39,32099.37,74.46
181,56,2440.37,31461.80,32778.00,71.83
182,56,2591.97,33218.57,34340.55,69.29
183,56,2467.58,31877.57,33157.35,70.55
184,56,2433.01,31878.08,33161.09,74.46
185,56,2532.21,32497.73,33603.82,69.29
186,56,2500.72,31862.47,32927.35,68.05
187,56,2412.67,31283.75,32453.08,73.13
188,56,2610.47,34234.99,35444.74,66.84
189,56,2399.09,31309.11,32483.15,71.83
190,56,2393.86,31324.19,32545.12,71.83
191,56,2369.73,30194.53,31492.38,75.82
192,56,2339.18,30861.44,32268.55,71.83
193,56,2358.12,30541.55,31839.61,77.19
194,56,2326.99,30683.90,31959.90,74.46
195,56,2635.81,33224.65,34483.56,71.83
196,56,2826.93,36431.08,37805.04,65.65
197,56,2579.06,33730.77,35176.80,70.55
198,56,2469.64,31436.47,32767.28,70.55
199,56,2279.90,30409.73,31485.69,71.83
200,56,2503.54,31738.46,32851.81,69.29
201,56,2303.58,30725.48,32101.02,71.83
202,56,2498.22,32944.72,34344.28,71.83
203,56,2373.00,31020.95,32163.95,71.83
204,56,2251.12,29593.55,30794.62,78.60
205,56,2602.89,33334.54,34514.49,66.84
206,56,2341.97,30272.62,31369.61,77.19
207,56,2428.22,31996.96,33210.07,73.13
208,56,2592.81,33705.58,34913.96,66.84
209,56,2466.89,32640.03,33974.88,71.83
210,56,2515.12,31800.22,32932.73,71.83
211,56,2385.82,31501.87,32600.25,71.83
212,56,2680.15,34032.19,35302.79,71.83
213,56,2511.02,31968.25,33137.26,69.29
214,56,2546.98,32497.78,33847.77,71.83
215,56,2497.99,32610.87,33844.86,66.84
216,56,2577.05,32846.63,34039.65,69.29
217,56,2342.01,31369.19,32714.20,78.60
218,56,2429.98,32585.67,33761.66,70.55
219,56,2580.82,33447.62,34612.99,69.29
220,56,2678.06,34400.89,35584.47,66.84
221,56,2630.50,33414.65,34558.43,73.13
222,56,2690.62,34681.03,36149.37,68.05
223,56,2612.97,34988.62,36495.61,66.84
224,56,2623.97,34227.56,35660.54,64.47
225,56,2689.99,34671.88,35916.88,66.84
226,56,2803.96,35884.48,37282.46,64.47
227,56,2689.13,35286.72,36585.78,69.29
228,56,2870.81,37598.47,39189.36,62.19
229,56,3001.00,38728.03,40241.03,61.08
230,56,3146.18,40947.30,42456.38,57.87
231,56,2738.80,35116.38,36480.28,58.92
232,56,3047.08,39096.96,40430.00,58.92
233,56,3204.28,41008.56,42390.68,56.84
234,56,3116.96,40542.51,42032.49,62.19
235,56,2965.15,39066.99,40748.08,59.99
236,56,3069.88,39693.36,41024.74,59.99
237,56,3192.00,41453.06,43003.58,59.99
238,56,3057.98,40082.73,41546.72,62.19
239,56,3190.77,41077.09,42564.98,58.92
240,56,3220.83,41211.78,42744.70,59.99
241,56,3094.26,40197.42,41568.53,59.99
242,56,3129.34,41102.63,42799.36,56.84
243,56,3357.15,43555.94,45063.11,57.87
244,56,3144.37,41079.89,42838.10,59.99
245,56,3186.01,41446.18,42929.19,58.92
246,56,3182.02,41785.30,43456.31,59.99
247,56,3204.96,41496.49,42936.47,64.47
248,56,3003.41,39070.31,40635.00,61.08
249,56,2864.43,37538.77,38865.43,63.32
250,56,3161.97,40297.88,41589.45,63.32
251,56,3007.93,38496.17,39953.14,62.19
252,56,3143.16,40598.01,42202.09,59.99
253,56,3007.24,39108.10,40418.20,63.32
254,56,3149.63,41506.13,43203.93,62.19
255,56,2996.84,38960.90,40600.81,63.32
256,56,3236.29,42067.71,43739.86,58.92
257,56,3108.74,40093.62,41507.50,59.99
258,56,3232.35,41722.67,43041.40,59.99
259,56,2874.04,37615.53,39157.55,64.47
260,56,3106.81,39317.25,40886.66,65.65
261,56,3208.72,40955.40,42568.25,59.99
262,56,2791.19,36248.50,37766.61,68.05
263,56,2718.00,35667.03,37161.03,65.65
264,56,2828.11,37498.49,38959.55,64.47
265,56,3120.98,41004.75,42736.74,56.84
266,56,2945.99,37984.90,39422.89,65.65
267,56,3117.92,39998.92,41490.88,62.19
268,56,3142.00,40304.98,41841.98,65.65
269,56,2970.92,38819.01,40297.98,59.99
270,56,3199.28,40923.64,42303.77,63.32
271,56,3012.96,39164.42,40727.39,63.32
272,56,3033.63,39617.19,41257.99,63.32
273,56,2806.22,37640.38,39222.07,68.05
274,56,3260.80,41191.86,42620.33,64.47
275,56,3092.80,39960.42,41425.33,61.08
276,56,3092.07,39717.87,41195.90,66.84
277,56,3104.14,41300.91,42945.99,63.32
278,56,3142.05,39592.04,40957.63,65.65
279,56,3064.03,40249.43,41812.44,65.65
280,56,2957.97,38786.73,40170.18,65.65
281,56,3635.68,47035.80,48761.65,46.63
282,56,3369.16,43477.06,45145.14,62.19
283,56,3599.53,47357.16,49029.87,44.98
284,56,3518.76,46472.56,48254.93,61.08
285,56,3322.98,43591.83,45254.32,61.08
286,56,3411.75,43824.00,45642.34,59.99
287,56,3519.28,45625.62,47356.76,51.02
288,56,3400.88,44614.45,46425.38,58.92
289,56,3520.34,47235.04,49101.75,50.11
290,56,3679.60,46803.21,48441.59,61.08
291,56,3662.08,46749.00,48579.03,57.87
292,56,3654.88,48690.42,50782.35,44.17
293,56,3602.99,47652.84,49346.83,58.92
294,56,3624.77,47460.05,49457.93,44.98
295,56,3607.12,46191.59,47704.65,59.99
296,56,3155.20,40528.53,41974.62,58.92
297,56,3863.14,50185.76,51946.28,37.56
298,56,3916.49,49324.05,50830.47,56.84
299,56,3633.68,46931.89,48626.74,57.87
300,56,4082.56,52212.16,54088.41,36.89
301,56,3856.98,50040.72,51871.71,56.84
302,56,4082.97,51410.61,53136.60,52.89
303,56,4075.48,53692.34,55767.59,34.33
304,56,4085.37,51854.96,53871.65,54.83
305,56,3994.15,52502.03,54623.11,56.84
306,56,4034.32,50751.43,52628.11,53.85
307,56,4028.55,52934.97,55024.22,35.59
308,56,3517.92,46505.39,48239.33,58.92
309,56,4071.91,53328.82,55267.78,35.59
310,56,3796.11,48366.35,50119.40,58.92
311,56,4107.97,52255.65,53962.64,34.95
312,56,3958.88,51715.45,53676.39,55.82
313,56,3890.88,51367.40,53399.34,54.83
314,56,4130.30,53584.95,55608.10,33.72
315,56,3888.68,49390.93,51095.79,58.92
316,56,4218.80,54864.40,56827.31,32.53
317,56,3982.50,51787.47,53947.74,56.84
318,56,4221.58,55355.73,57510.54,29.72
319,56,4062.04,53424.23,55400.28,56.84
320,56,3887.26,50233.39,52258.53,38.25
321,56,3743.82,47988.29,49680.86,61.08
322,56,3845.59,49016.70,50820.38,38.94
323,56,3709.68,48831.73,50612.57,41.85
324,56,3628.61,47364.98,49370.32,40.37
325,56,3739.61,48321.91,50171.72,61.08
326,56,3445.02,44976.25,46470.26,55.82
327,56,3231.00,42417.94,44044.94,56.84
328,56,3688.03,48240.38,50110.39,54.83
329,56,2179.79,28265.33,29324.23,75.82
330,56,2318.36,29842.72,30981.40,71.83
331,56,2238.94,28868.11,30042.60,75.82
332,56,2076.65,27063.45,28151.26,81.48
333,56,2253.22,29489.88,30639.99,74.46
334,56,2033.27,26907.57,28066.72,75.82
335,56,2330.77,29930.04,30878.94,77.19
336,56,2360.82,30560.56,31659.94,74.46
337,56,2217.13,28423.88,29686.38,77.19
338,56,2414.07,30845.90,31994.93,73.13
339,56,2273.57,29371.44,30387.25,75.82
340,56,2211.09,29489.54,30703.14,77.19
341,56,2143.97,28342.54,29323.53,78.60
342,56,2208.11,29633.01,30812.53,80.03
343,56,2293.97,29485.43,30672.93,75.82
344,56,2420.99,31061.06,32064.64,77.19
345,56,2346.37,29718.71,30746.88,75.82
346,56,2265.15,29693.02,30891.10,77.19
347,56,2198.54,28719.01,29849.77,78.60
348,56,2153.90,28342.74,29472.69,78.60
349,56,2427.85,30971.81,32032.18,74.46
350,56,2483.15,30877.46,32039.06,74.46
351,56,2537.03,33112.36,34380.37,71.83
352,56,2340.92,30697.09,31989.60,75.82
353,56,2332.61,30328.96,31600.20,80.03
354,56,2186.60,27852.69,28882.97,80.03
355,56,2328.82,30256.61,31340.53,78.60
356,56,2505.85,32016.03,33032.97,75.82
357,56,2266.99,29341.78,30490.28,78.60
358,56,2579.76,32957.12,34198.52,75.82
359,56,2112.30,27720.92,28760.07,87.56
360,56,2279.11,30207.50,31519.56,75.82
361,56,2392.84,30670.79,31783.18,73.13
362,56,2492.29,31794.20,32894.44,78.60
363,56,2285.71,30588.56,31914.97,78.60
364,56,2544.89,33422.59,34746.54,74.46
365,56,2706.10,35511.34,36928.39,69.29
366,56,2839.13,37333.72,38657.78,69.29
367,56,2590.70,34306.29,35700.67,66.84
368,56,2787.33,36305.35,37718.52,68.05
369,56,2619.84,33678.12,35019.52,71.83
370,56,2751.88,35807.46,37110.40,70.55
371,56,2668.56,34696.32,35982.59,69.29
372,56,2985.54,37277.27,38533.08,66.84
373,56,2698.16,35092.08,36463.66,70.55
374,56,2813.67,35644.09,37051.42,66.84
375,56,2835.81,37471.11,38830.45,64.47
376,56,2765.51,35572.64,36895.40,70.55
377,56,2824.92,36555.02,38017.98,68.05
378,56,2832.23,37004.03,38165.12,64.47
379,56,2882.59,37058.79,38438.60,68.05
380,56,2638.28,34486.60,35738.73,71.83
381,56,2642.85,33971.06,35172.99,73.13
382,56,2742.35,36488.67,37912.86,70.55
383,56,2677.54,35089.00,36560.75,73.13
384,56,2573.56,34110.15,35349.94,71.83
385,56,2799.68,36029.79,37358.12,73.13
386,56,2755.10,36689.31,37991.36,71.83
387,56,2812.80,35909.47,37182.38,69.29
388,56,2740.11,36957.51,38438.57,74.46
389,56,2868.57,36489.56,37687.38,69.29
390,56,2905.26,37049.34,38440.47,70.55
391,56,2366.96,30058.14,31051.54,74.46
392,56,2692.99,34670.88,35962.88,69.29
393,56,2852.72,36376.67,37864.01,74.46
394,56,2976.37,37490.69,38713.85,68.05
395,56,2624.77,35440.88,36991.74,69.29
396,56,2894.18,37441.27,38832.35,71.83
397,56,2604.01,34343.14,35731.15,75.82
398,56,2815.06,37631.80,39132.83,66.84
399,56,2739.86,35269.22,36626.15,71.83
400,56,2970.95,38502.31,39892.29,66.84
401,56,2924.94,36396.21,37695.18,69.29
402,56,2632.89,34170.51,35563.98,73.13
403,56,3072.17,39673.29,41166.88,68.05
404,56,2992.83,39759.78,41378.69,69.29
405,56,2975.00,39040.08,40608.60,70.55
406,56,2812.15,37025.03,38389.10,73.13
407,56,2915.08,38013.07,39602.11,73.13
408,56,3037.99,38691.08,40041.63,73.13
409,56,2969.78,38420.16,40084.04,73.13
410,56,3004.03,38700.46,40293.95,68.05
411,56,3038.25,38626.86,40086.46,70.55
412,56,3044.96,39992.41,41327.39,70.55
413,56,2932.88,38168.38,39641.32,70.55
414,56,2987.13,39940.71,41541.78,70.55
415,56,2952.74,38585.58,40123.44,68.05
416,56,3023.23,38687.88,40069.99,71.83
417,56,3013.98,39499.68,40976.67,69.29
418,56,3112.99,39701.90,41117.89,69.29
419,56,3291.01,41782.15,43300.16,65.65
420,56,3171.73,41170.51,42927.36,66.84
421,56,2973.01,39128.35,40849.94,66.84
422,56,2961.34,38957.48,40396.64,68.05
423,56,2775.83,35024.28,36388.71,69.29
424,56,3080.25,40229.23,41689.35,68.05
425,56,3340.91,43194.79,44752.75,64.47
426,56,3561.08,46031.02,47830.06,63.32
427,56,3541.85,46573.09,48452.01,63.32
428,56,3314.97,42960.65,44583.64,65.65
429,56,3395.36,44058.64,45990.84,61.08
430,56,3352.06,43296.93,45027.93,64.47
431,56,3788.95,49389.38,51154.29,58.92
432,56,3537.84,45606.00,47179.93,62.19
433,56,3666.96,46204.55,47902.53,62.19
434,56,3692.31,46285.94,48000.09,62.19
435,56,3430.81,45569.48,47352.38,62.19
436,56,3749.19,48699.52,50605.62,61.08
437,56,3522.94,45635.29,47492.26,63.32
438,56,3513.26,45859.42,47804.56,63.32
439,56,3583.19,46060.38,47564.46,64.47
440,56,3282.63,41681.33,43045.17,69.29
441,56,3166.02,41389.26,43335.27,65.65
442,56,3550.99,45300.92,46853.92,61.08
443,56,3252.81,41546.62,43005.53,69.29
444,56,3228.02,42150.32,43983.33,66.84
445,56,3406.05,43766.65,45414.68,65.65
446,56,3162.96,40869.45,42293.43,70.55
447,56,3383.91,43901.80,45401.76,68.05
448,56,3451.04,42960.44,44406.45,68.05
449,56,3307.42,43013.51,44565.71,66.84
450,56,3531.63,44571.31,46138.14,66.84
451,56,3277.75,42412.82,44149.69,66.84
452,56,3589.29,46701.81,48346.94,64.47
453,56,3295.96,43653.44,45377.42,66.84
454,56,3207.00,40642.95,42312.95,68.05
455,56,2712.00,35275.95,36549.95,77.19
456,56,3250.73,41758.59,43458.45,69.29
457,56,3329.34,43384.43,44915.59,63.32
458,56,3237.28,42255.56,43920.19,66.84
459,56,3374.86,43704.10,45496.56,69.29
460,56,3114.86,40328.22,41782.15,71.83
461,56,3620.08,48140.38,50023.95,59.99
462,56,3624.07,46743.00,48711.50,64.47
463,56,3685.91,47352.88,49193.83,65.65
464,56,3714.94,48604.27,50477.24,65.65
465,56,3998.04,51354.47,53032.48,61.08
466,56,3237.28,42013.61,43422.73,71.83
467,56,3486.68,45123.85,46811.69,66.84
468,56,3408.86,44764.13,46579.05,69.29
469,56,3372.01,43499.99,45076.46,64.47
470,56,3198.35,41586.52,43027.68,70.55
471,56,3500.58,44123.06,45720.41,68.05
472,56,3703.10,46963.24,48577.29,62.19
473,56,3424.76,44755.92,46570.80,68.05
474,56,3637.31,47354.99,49130.14,62.19
475,56,3436.83,44713.79,46308.17,64.47
476,56,3310.08,42463.19,44067.74,69.29
477,56,3194.99,41889.90,43578.89,62.19
478,56,3151.12,40420.55,41983.61,73.13
479,56,3620.04,47645.47,49647.49,59.99
480,56,3277.55,42807.22,44579.52,65.65
481,56,3370.16,43283.18,44810.80,70.55
482,56,3492.33,45706.29,47244.44,65.65
483,56,3646.72,47755.27,49669.12,59.99
484,56,3730.46,48529.95,50329.17,65.65
485,56,3612.85,47261.09,48956.02,66.84
486,56,3241.05,42869.67,44661.70,61.08
487,56,3396.78,44193.20,46144.08,69.29
488,56,3597.00,46725.03,48458.03,64.47
489,56,3966.97,51449.65,53391.63,58.92
490,56,3942.35,50935.42,52936.10,61.08
491,56,3604.59,46989.58,48768.89,65.65
492,56,3485.11,44171.34,45798.39,65.65
493,56,3509.29,45713.79,47688.96,69.29
494,56,3528.72,46290.34,47990.20,61.08
495,56,3877.93,50352.04,52292.00,63.32
496,56,3885.23,50822.06,52964.19,61.08
497,56,3536.66,46178.65,48040.99,64.47
498,56,3557.90,46048.82,47806.27,70.55
499,56,3652.51,46499.55,48233.79,69.29
500,56,3775.01,49261.17,51043.18,62.19
501,56,3725.05,49268.63,51313.66,66.84
502,56,3410.94,45216.47,46997.96,65.65
503,56,3690.84,46562.34,48218.81,66.84
504,56,3731.15,47979.98,49379.03,63.32
505,56,4059.56,52728.27,54785.04,59.99
506,56,3823.19,50197.49,52269.60,54.83
507,56,3957.15,51308.92,53206.99,66.84
508,56,3825.78,49988.15,51991.55,34.33
509,56,3912.56,50507.19,52479.47,65.65
510,56,3902.59,50356.83,52114.20,66.84
511,56,3900.82,49903.75,51670.67,64.47
512,56,3869.23,50082.94,51856.05,64.47
513,56,4094.98,53255.72,55240.71,61.08
514,56,3931.62,50839.91,52867.74,63.32
515,56,3842.69,49752.08,51603.45,64.47
516,56,3801.93,50176.27,52188.76,66.84
517,56,3884.02,50113.23,52212.24,59.99
518,56,3994.31,51035.16,52823.85,61.08
519,56,3900.55,50695.21,52649.99,61.08
520,56,3812.99,49973.82,51866.81,64.47
521,56,2978.80,38773.40,40330.29,65.65
522,56,3735.05,48557.59,50441.61,65.65
523,56,3150.02,41397.33,43084.34,69.29
524,56,3781.90,48801.70,50718.65,62.19
525,56,3715.13,48962.65,50881.71,64.47
526,56,4038.77,53353.99,55264.88,29.72
527,56,4444.18,56769.25,58631.32,59.99
528,56,4369.48,56786.30,59041.04,56.84
529,56,4421.56,56853.26,58756.50,55.82
530,56,4307.01,56191.09,58264.09,55.82
531,56,4460.79,57218.29,59362.18,53.85
532,56,4991.25,63383.15,65725.27,27.66
533,56,4789.02,61617.20,63998.20,32.53
534,56,4265.54,56085.09,58491.39,50.11
535,56,4809.21,61720.81,64113.42,56.84
536,56,4907.25,63516.22,65865.34,30.81
537,56,4662.01,60628.14,62944.14,33.72
538,56,4557.97,57951.57,59793.55,39.65
539,56,4420.14,56511.74,58535.80,57.87
540,56,4350.95,56693.33,59016.30,58.92
541,56,4425.98,57727.79,59999.78,53.85
542,56,4326.95,55691.20,57964.70,30.26
543,56,4462.57,59326.30,61766.07,36.24
544,56,4451.51,56657.76,58705.53,52.89
545,56,4571.34,58678.57,60909.25,37.56
546,56,4225.48,54391.16,56259.37,56.84
547,56,4553.18,58898.37,61236.46,27.66
548,56,4461.82,57143.95,59189.41,48.34
549,56,4334.05,56875.80,59090.33,52.89
550,56,4381.94,56519.24,58777.21,57.87
551,56,4278.04,56002.47,58047.49,31.37
552,56,4069.04,51948.51,53641.53,33.12
553,56,4419.92,57217.91,59291.87,55.82
554,56,4379.08,56441.04,58378.07,56.84
555,56,4653.84,60845.85,62994.77,27.17
556,56,4482.05,59339.62,61775.65,46.63
557,56,4439.79,56723.28,58700.18,51.02
558,56,4760.14,61469.84,63659.90,25.74
559,56,4106.82,53312.67,55318.58,61.08
560,56,4514.61,59216.16,61766.07,28.16
561,56,4280.74,55472.63,57680.98,62.19
562,56,4323.90,55606.76,57687.71,34.95
563,56,4133.57,52763.01,54521.68,33.12
564,56,4844.13,62474.93,64683.08,32.53
565,56,4337.13,57286.76,59504.83,53.85
566,56,4354.02,57252.21,59421.22,29.72
567,56,4242.57,55341.51,57336.25,29.72
568,56,4804.82,62831.48,65108.45,33.72
569,56,4403.44,57480.70,59673.92,52.89
570,56,5037.65,63887.51,66092.36,24.83
571,56,4480.87,58599.26,60801.20,43.39
572,56,4516.23,58904.06,61417.19,29.19
573,56,4424.26,58294.37,60527.50,54.83
574,56,4714.77,60771.11,63090.50,26.68
575,56,4400.03,57953.51,60103.01,56.84
576,56,4943.72,62180.53,64469.41,25.74
577,56,4500.13,58202.62,60401.68,39.65
578,56,4846.62,61827.18,64005.02,25.74
579,56,4691.43,61141.58,63432.79,27.17
580,56,4603.96,58777.48,60978.46,37.56
581,56,4683.99,59328.93,61496.93,27.66
582,56,4673.08,60147.08,62401.12,33.12
583,56,5442.19,69759.47,72244.56,21.89
584,56,4252.50,55212.52,57245.76,33.12
585,56,5433.92,68563.34,71026.85,25.74
586,56,5325.36,69045.73,71689.91,25.74
587,56,4619.93,59840.09,62218.05,27.66
588,56,4574.68,59333.91,61529.75,35.59
589,56,4957.52,63651.63,65865.86,26.20
590,56,4843.35,63403.64,65805.31,24.83
591,56,5067.48,65631.32,67969.61,29.19
592,56,4936.48,64507.33,67087.10,26.20
593,56,4957.15,62992.43,65407.53,29.72
594,56,5124.56,67745.66,70303.44,23.10
595,56,5129.76,66411.91,68940.30,27.66
596,56,4895.56,63794.29,66485.14,26.20
597,56,5111.44,65981.91,68541.13,28.67
598,56,5019.53,67205.45,69987.30,24.38
599,56,4983.59,63628.94,66247.19,29.72
600,56,5378.70,69952.12,72761.01,21.89
601,56,5354.92,69101.20,71671.20,26.68
602,56,5299.28,69328.63,72223.78,24.38
603,56,5446.90,70441.67,73102.62,22.69
604,56,5038.04,65517.55,67916.57,26.68
605,56,5539.96,71775.46,74491.44,21.50
606,56,4924.65,62588.59,65135.41,29.72
607,56,5351.57,68066.24,70607.51,22.69
