handing res.wal2G.chk900s.ssd.txt
134,56,1856.86,23746.20,24786.12,95.81
135,56,1987.14,25332.76,26239.82,81.48
136,56,1928.76,24572.97,25429.87,89.16
137,56,1785.79,23205.34,24146.23,94.10
138,56,1778.96,23701.42,24614.40,90.78
139,56,2012.90,26227.74,27130.70,84.47
140,56,1898.63,25099.34,26087.67,89.16
141,56,1966.58,25735.52,26829.29,81.48
142,56,1998.31,25313.88,26351.04,90.78
143,56,1865.08,24944.00,26050.05,90.78
144,56,2029.98,26331.71,27267.70,81.48
145,56,1903.88,24744.50,25716.44,90.78
146,56,2177.16,27315.96,28206.02,78.60
147,56,2114.04,27368.48,28337.49,77.19
148,56,1985.82,25680.64,26661.55,87.56
149,56,2011.89,26457.58,27589.52,82.96
150,56,1957.27,24919.39,25783.51,86.00
151,56,2136.95,27486.37,28452.35,78.60
152,56,1969.95,25763.31,26787.28,86.00
153,56,1923.10,25198.27,26149.32,89.16
154,56,1921.96,24649.51,25515.50,89.16
155,56,2173.02,27828.24,28735.25,80.03
156,56,1925.02,24789.25,25718.26,84.47
157,56,2123.68,27270.88,28344.72,80.03
158,56,1945.84,24998.97,25908.90,84.47
159,56,1991.48,26321.38,27455.66,82.96
160,56,1908.00,24418.01,25312.01,86.00
161,56,2080.87,27055.33,27915.27,82.96
162,56,2011.58,26893.79,27956.10,82.96
163,56,2054.02,26285.21,27285.22,84.47
164,56,2022.93,26908.10,27911.07,80.03
165,56,1911.46,24980.85,25866.14,89.16
166,56,2132.24,27281.90,28290.49,78.60
167,56,2158.83,27430.87,28355.80,78.60
168,56,2023.78,25668.15,26689.04,82.96
169,56,1940.65,24821.33,25796.65,84.47
170,56,1867.76,24087.86,25019.74,95.81
171,56,1938.89,24779.66,25593.61,84.47
172,56,1762.80,23385.36,24364.25,94.10
173,56,1862.36,24896.87,25982.08,86.00
174,56,1547.45,19700.01,20369.77,99.33
175,56,1536.06,20543.79,21419.82,101.13
176,56,1582.19,21313.62,22204.73,97.55
177,56,1520.61,20305.17,21193.53,101.13
178,56,1530.56,19612.33,20512.07,108.68
179,56,1718.87,21475.33,22164.28,90.78
180,56,1640.14,20936.81,21708.88,94.10
181,56,1583.97,20286.56,21120.54,99.33
182,56,1526.84,20318.82,21260.72,104.84
183,56,1631.19,21302.42,22045.50,97.55
184,56,1623.77,21262.01,22198.88,95.81
185,56,1618.27,21184.49,21949.61,97.55
186,56,1662.99,21230.85,22003.85,90.78
187,56,1634.49,21751.47,22541.70,89.16
188,56,1734.33,22372.38,23199.06,90.78
189,56,1671.41,22140.38,23045.60,95.81
190,56,1739.24,21982.99,22800.11,94.10
191,56,1666.05,22189.69,23051.72,92.42
192,56,1752.98,21944.22,22830.71,94.10
193,56,1788.36,23232.68,23855.81,90.78
194,56,1930.13,24240.62,24950.66,84.47
195,56,1840.74,23067.79,23867.68,89.16
196,56,1834.18,23401.29,24232.37,89.16
197,56,1933.06,25412.84,26304.86,82.96
198,56,1910.93,24142.09,24959.06,84.47
199,56,1724.00,21758.99,22512.99,97.55
200,56,1661.60,21751.89,22524.17,94.10
201,56,1681.48,22044.24,22894.98,94.10
202,56,1871.99,23695.90,24506.90,86.00
203,56,1832.99,23871.91,24809.90,86.00
204,56,1935.82,24359.71,25246.63,86.00
205,56,1771.47,23021.14,23938.38,90.78
206,56,1934.65,24760.58,25710.42,84.47
207,56,1966.40,25225.37,26181.08,82.96
208,56,1962.70,24982.17,25781.04,82.96
209,56,1936.73,25360.56,26271.90,81.48
210,56,1885.88,24814.43,25759.37,84.47
211,56,2033.06,26279.74,27390.77,80.03
212,56,2157.01,27432.08,28368.08,78.60
213,56,2162.50,28158.53,29300.27,77.19
214,56,2038.55,25786.01,26610.23,78.60
215,56,1778.26,22726.33,23613.46,89.16
216,56,1987.51,26469.50,27446.26,80.03
217,56,1952.24,25779.14,26717.26,82.96
218,56,1933.26,24964.34,25845.46,81.48
219,56,1850.61,23567.05,24421.87,86.00
220,56,1907.52,25871.06,27010.38,78.60
221,56,2063.73,26716.46,27811.31,80.03
222,56,2041.90,26388.73,27374.68,81.48
223,56,1934.90,24474.72,25500.67,84.47
224,56,2102.16,26736.08,27803.17,80.03
225,56,1985.75,25700.76,26757.16,90.78
226,56,2171.47,28335.04,29493.75,78.60
227,56,2145.61,27352.01,28264.84,80.03
228,56,2078.99,26543.90,27582.90,78.60
229,56,1978.44,26247.82,27275.05,80.03
230,56,2006.65,25275.62,26226.45,95.81
231,56,2031.28,27246.75,28467.91,81.48
232,56,2199.72,27109.51,27966.40,78.60
233,56,2154.56,28175.24,29224.03,77.19
234,56,2196.43,28902.68,30123.92,77.19
235,56,2104.06,27280.73,28369.76,77.19
236,56,2107.03,26750.41,27749.42,77.19
237,56,2232.97,29295.67,30402.65,73.13
238,56,2114.02,27461.20,28542.21,77.19
239,56,2099.20,28321.71,29498.82,75.82
240,56,2263.56,28674.45,29760.24,75.82
241,56,2161.99,28039.85,29038.85,80.03
242,56,2255.13,28759.70,29647.75,74.46
243,56,2122.66,27360.67,28299.52,80.03
244,56,2227.22,28328.86,29409.96,78.60
245,56,2175.68,28300.80,29485.63,78.60
246,56,2188.16,28789.30,29762.82,75.82
247,56,2212.16,28087.30,29252.86,77.19
248,56,2167.03,27718.33,28632.34,77.19
249,56,2109.13,28615.78,29705.85,80.03
250,56,1991.49,26277.47,27318.73,80.03
251,56,2337.23,29515.29,30564.94,75.82
252,56,2284.72,29935.48,31047.84,77.19
253,56,2166.61,28663.57,29769.86,75.82
254,56,2260.95,29443.38,30576.86,80.03
255,56,2286.06,29499.78,30524.81,73.13
256,56,2372.66,30089.74,31101.60,73.13
257,56,2288.03,29977.47,31202.02,73.13
258,56,2319.22,29504.10,30632.73,75.82
259,56,2289.25,30437.33,31723.47,70.55
260,56,2426.63,30421.41,31357.27,71.83
261,56,2427.51,31193.60,32488.87,71.83
262,56,2217.56,27934.48,28935.28,78.60
263,56,2200.97,28504.64,29623.63,75.82
264,56,2382.97,31328.61,32579.59,71.83
265,56,2227.14,28996.80,30099.87,78.60
266,56,2056.28,27205.73,28356.89,84.47
267,56,2300.68,29296.98,30215.85,80.03
268,56,2415.94,31183.18,32332.15,74.46
269,56,2413.81,31089.43,32379.86,70.55
270,56,2502.97,32388.71,33728.17,71.83
271,56,2448.14,32499.86,33859.93,69.29
272,56,2541.06,32880.78,34076.80,69.29
273,56,2529.95,31719.37,32836.34,69.29
274,56,2661.06,34794.75,35802.77,65.65
275,56,2484.27,33211.61,34547.76,69.29
276,56,2613.73,33579.59,34827.46,69.29
277,56,2545.86,33054.22,34553.13,68.05
278,56,2412.51,31283.63,32464.39,73.13
279,56,2473.63,32411.31,33804.66,69.29
280,56,2701.95,35006.35,36084.33,65.65
281,56,2456.08,31925.07,33034.11,69.29
282,56,2348.89,30392.57,31607.51,73.13
283,56,2557.07,32464.88,33820.91,69.29
284,56,2618.75,33760.69,34934.03,68.05
285,56,2618.30,33429.01,34647.68,66.84
286,56,2627.90,34217.72,35646.66,68.05
287,56,2682.95,34867.38,36233.35,65.65
288,56,2607.89,33587.61,34680.56,68.05
289,56,2766.30,35188.80,36315.93,64.47
290,56,2624.62,33160.24,34356.07,68.05
291,56,2511.33,32809.32,34012.48,71.83
292,56,2293.05,30510.63,31873.66,81.48
293,56,2613.98,33613.76,34990.75,66.84
294,56,2557.89,32793.58,34112.52,73.13
295,56,2444.00,31293.04,32423.04,71.83
296,56,2749.33,36291.14,37720.80,68.05
297,56,2638.63,34685.25,36010.57,68.05
298,56,2545.06,33167.76,34287.78,70.55
299,56,2749.01,35658.15,36901.15,68.05
300,56,2753.81,35249.63,36580.54,66.84
301,56,2588.20,34131.59,35434.69,70.55
302,56,2737.02,35140.31,36293.32,66.84
303,56,2701.99,34664.85,36120.84,71.83
304,56,2534.81,33038.57,34165.48,71.83
305,56,2515.51,33601.87,34993.16,65.65
306,56,2764.52,35729.76,36965.54,70.55
307,56,2743.54,35120.87,36465.13,68.05
308,56,2698.07,35061.86,36597.90,68.05
309,56,2672.68,34392.99,35559.42,66.84
310,56,2716.66,34890.48,36225.80,69.29
311,56,2809.99,36466.86,37775.85,68.05
312,56,2920.91,37052.82,38320.78,64.47
313,56,2774.27,36764.58,38369.74,66.84
314,56,2901.97,37087.65,38514.64,66.84
315,56,2860.98,37799.77,39392.76,64.47
316,56,2937.76,37983.94,39349.83,63.32
317,56,2787.27,34996.41,36274.54,68.05
318,56,2846.98,37190.73,38593.72,64.47
319,56,2910.98,37769.78,39204.77,62.19
320,56,2878.77,37557.09,38967.47,63.32
321,56,2883.28,36445.84,37938.47,66.84
322,56,2866.01,38090.08,39526.09,66.84
323,56,2988.94,39261.22,40666.19,63.32
324,56,3038.03,39254.45,40484.47,66.84
325,56,2847.40,37950.35,39364.55,65.65
326,56,2562.42,33472.52,34710.72,69.29
327,56,2909.83,37660.80,39069.24,68.05
328,56,3153.23,41191.01,42848.13,63.32
329,56,3149.09,40630.12,42078.16,64.47
330,56,3013.58,38723.64,40297.43,62.19
331,56,3174.48,41250.25,42729.48,62.19
332,56,2976.88,38696.47,40262.41,66.84
333,56,3266.68,42074.90,43572.76,62.19
334,56,3195.27,41450.50,43151.65,63.32
335,56,3140.97,41612.58,43134.56,61.08
336,56,2907.06,37640.74,39199.77,65.65
337,56,3201.03,41447.39,42981.40,62.19
338,56,3175.99,41462.89,42983.88,61.08
339,56,3131.17,41312.49,42732.02,59.99
340,56,3287.71,41127.87,42261.43,64.47
341,56,3201.10,41222.33,42531.37,61.08
342,56,3092.06,40032.76,41568.78,64.47
343,56,2993.02,39327.26,40902.27,63.32
344,56,3228.34,42838.83,44451.50,59.99
345,56,3243.56,41416.66,43020.95,59.99
346,56,3245.94,41194.18,42790.15,59.99
347,56,3285.18,42533.29,44109.37,62.19
348,56,3264.90,42206.73,43788.68,62.19
349,56,3296.44,43180.79,44760.00,56.84
350,56,3329.57,43378.42,45053.21,63.32
351,56,3349.77,42846.10,44507.99,63.32
352,56,3211.16,40258.06,41619.13,63.32
353,56,3181.97,41442.56,43218.54,64.47
354,56,3434.48,44741.26,46634.52,56.84
355,56,3359.60,43696.75,45341.55,59.99
356,56,3120.46,40853.89,42428.62,63.32
357,56,3289.53,42119.83,43560.07,56.84
358,56,2883.79,37029.30,38368.21,66.84
359,56,3564.16,45738.11,47319.18,55.82
360,56,3517.05,45287.69,46905.72,57.87
361,56,3545.81,46106.56,47829.47,57.87
362,56,3554.25,46322.27,47984.38,58.92
363,56,3235.91,42244.79,44038.74,62.19
364,56,3396.96,45371.80,47252.33,56.84
365,56,3567.79,46613.14,48295.57,58.92
366,56,3485.30,44769.80,46460.95,58.92
367,56,3210.90,42119.63,43721.58,59.99
368,56,3542.95,46533.39,48432.37,54.83
369,56,3448.23,45844.11,47562.23,59.99
370,56,3323.96,42557.45,44058.43,59.99
371,56,3500.03,46772.35,48743.36,56.84
372,56,3448.86,45050.17,46787.10,58.92
373,56,3510.28,46414.50,48161.15,58.92
374,56,3628.32,47186.19,49083.88,55.82
375,56,3602.62,46089.09,47673.92,57.87
376,56,3509.96,44601.45,46336.43,58.92
377,56,3720.98,48191.70,49773.69,54.83
378,56,3625.72,46540.40,48262.27,57.87
379,56,3829.17,49511.24,51383.33,56.84
380,56,3675.73,48452.50,50437.36,57.87
381,56,3236.75,41138.85,42766.72,63.32
382,56,3309.86,43063.22,44693.15,59.99
383,56,3169.61,42246.43,43832.23,58.92
384,56,3551.68,44755.32,46262.76,59.99
385,56,3437.15,45505.00,47340.08,57.87
386,56,3503.23,44569.96,46100.07,58.92
387,56,3746.00,48860.97,50842.97,51.94
388,56,3394.67,44237.73,45810.04,59.99
389,56,3499.98,44424.04,45963.59,54.83
390,56,3565.27,46069.55,47694.67,61.08
391,56,3654.99,46591.90,48338.90,54.83
392,56,3594.92,47062.98,48828.94,59.99
393,56,3839.98,50257.69,52117.68,51.02
394,56,3607.11,46660.40,48395.45,58.92
395,56,3699.95,47574.34,49429.31,59.99
396,56,3947.09,50491.21,52346.25,47.47
397,56,3584.89,46520.63,48243.58,59.99
398,56,3680.03,46955.42,48643.44,53.85
399,56,3594.64,47200.45,49012.78,51.94
400,56,3871.24,49456.24,51072.92,56.84
401,56,3620.01,47544.30,49365.81,53.85
402,56,3869.95,50283.40,52330.85,58.92
403,56,3630.01,48089.20,49719.20,59.99
404,56,3621.94,47789.27,49557.24,53.85
405,56,3323.17,45228.88,47285.61,57.87
406,56,3963.47,50275.55,52115.84,57.87
407,56,3872.27,50047.54,51914.67,50.11
408,56,3683.04,47997.58,49779.60,59.99
409,56,4044.96,51359.51,53356.49,45.79
410,56,3820.89,48260.65,49851.60,59.99
411,56,4120.94,52406.21,54345.18,44.17
412,56,3343.92,45286.92,47409.87,58.92
413,56,3875.17,50459.23,52568.33,50.11
414,56,3684.72,47912.42,49826.27,51.94
415,56,3489.55,45083.02,46852.80,56.84
416,56,4194.35,53782.90,55649.17,55.82
417,56,3826.08,50054.12,52293.75,48.34
418,56,4098.91,52795.92,54862.37,57.87
419,56,3939.11,51584.49,53648.07,45.79
420,56,3370.34,43679.35,45482.53,56.84
421,56,4202.32,52730.93,54440.25,56.84
422,56,3905.15,51755.22,53887.85,48.34
423,56,3984.87,51056.58,52893.06,55.82
424,56,3995.04,51673.58,53638.60,48.34
425,56,3843.81,49139.56,50821.48,57.87
426,56,3969.21,51382.67,53525.78,49.21
427,56,3981.92,51952.99,54045.95,47.47
428,56,4149.78,52468.19,54326.09,53.85
429,56,4027.25,53170.27,55216.40,47.47
430,56,4124.35,53608.60,55615.78,46.63
431,56,4082.56,52066.33,53908.13,55.82
432,56,4041.10,52186.23,54106.28,47.47
433,56,3833.70,50313.00,52356.84,51.94
434,56,4289.99,55756.83,57773.77,41.10
435,56,4394.26,57248.27,59329.44,53.85
436,56,4494.18,58651.44,60934.04,36.24
437,56,4355.96,57320.34,59751.76,53.85
438,56,4409.50,56677.28,58748.98,41.10
439,56,4295.27,55007.83,57172.96,51.94
440,56,4277.26,56152.41,58455.55,41.10
441,56,4082.92,53223.94,55347.90,44.17
442,56,4275.08,56496.11,58653.15,55.82
443,56,4623.00,60454.04,62833.04,38.94
444,56,4299.00,55366.94,57422.94,51.02
445,56,4468.74,59279.54,61412.42,37.56
446,56,4372.90,56460.65,58725.60,41.10
447,56,3866.28,50779.69,52817.84,47.47
448,56,4217.84,55081.92,57218.84,55.82
449,56,4608.14,59584.83,61888.90,36.89
450,56,4451.29,58911.12,61211.79,37.56
451,56,4544.59,58166.99,60364.31,49.21
452,56,3870.03,50263.44,52165.45,44.17
453,56,4605.01,59416.15,61417.15,35.59
454,56,4287.90,56107.66,58174.61,41.85
455,56,4215.28,54396.57,56857.32,41.10
456,56,4633.70,59797.18,61951.57,46.63
457,56,4597.99,58919.87,61187.87,38.25
458,56,4621.06,60392.77,62593.80,34.95
459,56,4422.01,56390.11,58617.12,54.83
460,56,4575.84,59116.90,61274.82,36.89
461,56,4588.16,59939.03,62090.11,36.24
462,56,4767.79,60143.31,62324.21,34.95
463,56,4377.17,57124.28,59292.36,52.89
464,56,4843.82,62656.72,64951.64,35.59
465,56,4764.13,62113.68,64467.75,34.95
466,56,4501.87,59497.29,61657.23,50.11
467,56,4728.56,62252.16,64527.94,34.95
468,56,4897.60,62131.61,64355.88,34.95
469,56,4483.23,58488.96,60793.07,38.94
470,56,4566.82,58692.64,60608.56,51.02
471,56,4811.10,62375.27,64462.32,33.12
472,56,4949.17,63093.13,65364.20,36.24
473,56,4699.94,61596.21,63717.18,34.95
474,56,4494.10,59087.49,61397.05,38.25
475,56,4453.10,57599.34,59760.90,39.65
476,56,4543.45,58464.95,60477.71,36.89
477,56,4614.97,59332.58,61385.56,47.47
478,56,4326.07,56842.89,59059.93,39.65
479,56,4604.26,59715.39,62146.00,37.56
480,56,4688.84,60861.92,63308.35,37.56
481,56,4838.00,62298.00,64484.00,34.95
482,56,4454.17,58569.19,60826.27,41.10
483,56,4351.98,56704.77,59013.76,41.85
484,56,3698.94,47557.22,49459.19,55.82
485,56,4610.09,59257.20,61248.24,36.24
486,56,4765.11,60737.42,62965.47,35.59
487,56,4957.92,63835.91,66094.87,32.53
488,56,4822.02,61926.22,64170.23,34.95
489,56,4769.99,61644.82,63882.81,33.72
490,56,4951.84,63367.01,65633.94,33.72
491,56,4862.17,63089.18,65284.26,35.59
492,56,4863.88,63221.48,65721.42,33.72
493,56,4725.36,60806.47,63077.12,34.33
494,56,4865.32,62287.28,64361.99,33.12
495,56,4972.08,63615.27,66210.79,40.37
496,56,4649.52,61024.64,63444.39,36.24
497,56,5079.06,64043.81,66194.84,34.33
498,56,4962.51,64112.55,66594.81,33.12
499,56,4559.11,60909.46,63321.52,36.24
500,56,4941.67,63527.82,66180.64,34.95
501,56,5069.91,65963.82,68426.78,31.94
502,56,4906.62,64582.16,67277.51,33.12
503,56,4945.59,63348.34,65752.11,33.72
504,56,4812.44,62204.93,64615.65,34.33
505,56,5045.85,65573.04,68235.49,37.56
506,56,5216.91,67048.83,69479.79,30.81
507,56,5094.78,65010.19,67439.08,30.81
508,56,5004.20,64910.58,67546.68,33.72
509,56,4993.08,64002.05,66418.09,34.33
510,56,4821.88,61990.49,64450.43,34.33
511,56,5025.52,65081.74,67683.49,33.72
512,56,5175.01,67022.17,69412.18,30.26
513,56,5185.37,67571.80,70416.01,31.94
514,56,5227.06,67758.83,70534.87,31.94
515,56,4305.38,55486.84,57613.02,36.89
516,56,5246.22,67424.93,70083.53,30.81
517,56,5049.30,66399.83,69024.47,33.12
518,56,5332.91,68567.68,70964.09,29.72
519,56,5385.26,70132.35,72807.48,29.19
520,56,5233.10,67603.27,70141.32,30.26
521,56,5068.89,66223.58,68880.52,36.24
522,56,5403.02,69524.29,72275.30,28.67
523,56,5187.99,68872.92,71630.91,31.37
524,56,5234.76,68142.83,70486.72,30.81
525,56,5124.78,66904.17,69428.06,31.94
526,56,5585.23,70043.87,72463.97,28.67
527,56,5495.22,71191.83,73751.94,27.66
528,56,5622.17,72815.21,75501.29,28.16
529,56,5422.17,70158.18,73135.27,30.81
530,56,5230.87,67488.27,69914.21,31.94
531,56,5292.90,69594.68,72496.63,30.26
532,56,5135.94,67723.57,70777.73,32.53
533,56,5273.96,69097.32,71632.82,28.67
534,56,5398.85,68339.41,71014.84,34.95
535,56,5561.16,71568.11,74553.20,28.67
536,56,5558.16,71832.20,74386.82,28.67
537,56,5244.93,67402.94,69805.36,29.72
538,56,5281.85,68061.03,70509.96,30.26
539,56,5260.56,68899.40,71528.68,25.74
540,56,5253.22,69071.02,71786.65,30.81
541,56,5066.27,65389.72,67728.92,33.12
542,56,5626.64,72580.32,75221.15,28.16
543,56,5353.71,69021.12,71461.44,29.19
544,56,5549.96,71433.53,74207.51,28.16
545,56,5216.91,68591.80,71234.75,31.37
546,56,4170.96,54519.45,56695.43,41.10
547,56,5388.99,69773.84,72570.83,29.72
548,56,5355.65,68564.58,71107.42,29.19
549,56,5337.17,69917.25,72620.34,30.26
550,56,5606.77,72410.99,75249.87,27.66
551,56,5446.65,69983.25,72652.06,23.95
552,56,5281.60,68072.97,70712.27,31.94
553,56,5470.18,71284.39,73988.48,28.16
554,56,5457.82,70670.72,73382.63,28.67
555,56,5656.28,72877.56,75545.70,27.17
556,56,5602.75,71656.75,74555.62,29.19
557,56,5534.71,71252.24,73869.10,28.16
558,56,5542.44,71851.76,74511.97,29.72
559,56,5509.84,71581.92,74364.84,28.67
560,56,5543.84,71085.92,73736.84,29.72
561,56,5530.22,72462.93,75058.04,27.17
562,56,5601.82,72441.70,75157.61,27.17
563,56,5673.80,73957.35,76578.25,27.17
564,56,5655.48,71117.08,73831.31,27.17
565,56,5466.30,71859.97,74404.11,22.69
566,56,5782.80,75004.42,77953.32,27.17
567,56,5742.89,74966.51,77835.45,26.68
568,56,5878.01,75639.07,78609.08,26.68
569,56,5871.55,74839.31,77740.09,27.17
570,56,5687.30,73686.91,76505.06,27.17
571,56,5631.72,72934.34,75838.20,27.17
572,56,5152.40,66216.13,68606.31,29.72
573,56,5747.98,75245.75,78147.74,27.17
574,56,5774.83,74641.85,77587.77,26.20
575,56,5679.80,73834.38,76598.77,25.28
576,56,5844.24,77141.18,80170.31,24.83
577,56,5291.21,69736.57,72787.11,30.81
578,56,4953.62,64031.03,66257.86,30.81
579,56,5684.95,75006.71,78182.80,23.95
580,56,5546.97,72466.51,75462.41,28.16
581,56,5584.04,72594.53,75354.55,28.67
582,56,5793.84,75571.85,78646.76,27.17
583,56,5172.26,67277.36,69834.49,32.53
584,56,5528.58,71712.51,74694.90,25.28
585,56,5622.38,71494.75,74269.46,29.19
586,56,5849.93,74768.12,77520.09,27.66
587,56,5839.55,74824.10,77565.36,27.17
588,56,5652.74,73550.56,76390.43,26.68
589,56,5718.41,75636.45,78853.68,25.28
590,56,5823.75,76124.77,79010.65,27.66
591,56,5831.64,74736.36,77627.18,27.17
592,56,5526.82,72966.65,75937.56,27.66
593,56,5530.09,73264.22,76361.27,28.16
594,56,6004.94,77965.25,80824.70,23.10
595,56,6048.10,77249.48,79983.07,24.83
596,56,6093.54,77672.93,80518.18,24.83
597,56,5790.82,74917.69,78068.59,27.17
598,56,3242.01,42348.19,43978.20,62.19
599,56,4694.96,60396.44,62761.42,42.61
600,56,5989.01,77686.10,80770.10,25.74
601,56,6017.77,79368.12,82405.50,22.28
602,56,6076.31,78668.12,81585.79,25.74
603,56,5278.07,68665.89,71035.92,27.17
604,56,5829.90,76788.71,79897.66,27.17
605,56,5816.77,75986.14,79163.11,24.83
606,56,5915.41,78011.05,81083.22,25.74
607,56,5934.85,77997.02,81093.94,25.74
